pic_id,response,n,i,j,data_id,sample_size,test_param,param_value,p_value,obs_plot_location,pic_name,experiment,difficulty,data_name,target
206,18,0,21,6,21,3,turk16-colorShapeEllipse,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4d7e17683303dc6991ad5f594c6092b3.svg,turk16,136,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
206,19,0,21,6,21,3,turk16-colorShapeEllipse,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4d7e17683303dc6991ad5f594c6092b3.svg,turk16,136,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
206,20,13,21,6,21,3,turk16-colorShapeEllipse,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4d7e17683303dc6991ad5f594c6092b3.svg,turk16,136,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
207,1,13.5,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
207,2,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,3,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,4,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,5,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,6,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,7,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,8,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,9,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,10,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,11,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,12,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,13,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,14,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,15,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,16,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,17,1,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,18,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,19,0,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
207,20,16.5,21,7,21,3,turk16-trend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/681acce0fd80ceb1d0b9070116d7c76c.svg,turk16,137,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
208,1,20.5,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
208,2,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,3,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,4,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,5,1.3333333333333333,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,6,0.3333333333333333,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,7,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,8,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,9,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,10,1,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,11,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,12,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,13,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,14,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,15,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,16,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,17,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,18,1,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,19,0,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
208,20,7.833333333333333,21,8,21,3,turk16-trendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/f8d0f88c6543cf2489b7cb167ae798ec.svg,turk16,138,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
209,1,9,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
209,2,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,3,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,4,1,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,5,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,6,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,7,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,8,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,9,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,10,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,11,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,12,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,13,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,14,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,15,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,16,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,17,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,18,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,19,0,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
209,20,12,21,9,21,3,turk16-colorTrend,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/8d84dfde0833fb9db6e0ff85f4467448.svg,turk16,139,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
210,1,4,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
210,2,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,3,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,4,2.5,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,5,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,6,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,7,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,8,1,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,9,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,10,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,11,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,12,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,13,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,14,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,15,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,16,2,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,17,2,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,18,1,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,19,0,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,FALSE
210,20,6.5,21,10,21,3,turk16-colorEllipseTrendError,k-3-sdline-0.45-sdgroup-0.25,line-0.67222-cluster-0.92418,"1, 20, 4",Images/Lineups/svgs/4480cea2931d2792936d6a34c0e8a5c6.svg,turk16,1310,set-21-k-3-sdline-0.45-sdgroup-0.25,TRUE
211,1,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,2,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,3,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,4,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,5,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,6,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,7,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,8,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,9,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,10,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
211,11,19,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,TRUE
211,12,0,22,1,22,3,turk16-plain,k-3-sdline-0.45-sdgroup-0.30,line-0.59653-cluster-0.89774,"11, 17, 7",Images/Lineups/svgs/a99157789fa93706307ddb2a731964b0.svg,turk16,161,set-22-k-3-sdline-0.45-sdgroup-0.30,FALSE
