study,test_param,pic_id,pic_name,obs_plot_location,response_no,n
turk6,turk6_vio10,1121,file147f91286e07e.png,2,18,0
turk6,turk6_vio10,1121,file147f91286e07e.png,2,19,0
turk6,turk6_vio10,1121,file147f91286e07e.png,2,20,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,1,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,2,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,3,1
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,4,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,5,3
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,6,7
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,7,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,8,3
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,9,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,10,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,11,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,12,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,13,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,14,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,15,1
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,16,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,17,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,18,2
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,19,0
turk6,turk6_vio10,1122,file147f954fc79b2.png,6,20,2
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,1,1
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,2,1
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,3,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,4,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,5,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,6,1
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,7,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,8,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,9,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,10,1
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,11,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,12,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,13,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,14,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,15,8
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,16,1
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,17,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,18,0
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,19,1
turk6,turk6_vio10,1123,file147f9b99c0b5.png,15,20,1
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,1,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,2,2
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,3,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,4,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,5,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,6,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,7,1
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,8,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,9,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,10,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,11,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,12,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,13,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,14,1
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,15,20
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,16,1
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,17,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,18,1
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,19,0
turk6,turk6_vio5,1070,file147f96cf1b1ba.png,15,20,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,1,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,2,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,3,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,4,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,5,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,6,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,7,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,8,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,9,1
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,10,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,11,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,12,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,13,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,14,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,15,15
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,16,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,17,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,18,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,19,0
turk6,turk6_vio5,1071,file147f96fcb6236.png,15,20,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,1,1
turk6,turk6_vio5,1072,file147f9119d0091.png,17,2,2
turk6,turk6_vio5,1072,file147f9119d0091.png,17,3,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,4,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,5,2
turk6,turk6_vio5,1072,file147f9119d0091.png,17,6,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,7,1
turk6,turk6_vio5,1072,file147f9119d0091.png,17,8,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,9,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,10,1
turk6,turk6_vio5,1072,file147f9119d0091.png,17,11,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,12,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,13,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,14,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,15,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,16,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,17,15
turk6,turk6_vio5,1072,file147f9119d0091.png,17,18,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,19,0
turk6,turk6_vio5,1072,file147f9119d0091.png,17,20,1
turk6,turk6_vio5,1073,file147f95a90389f.png,4,1,3
turk6,turk6_vio5,1073,file147f95a90389f.png,4,2,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,3,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,4,16
turk6,turk6_vio5,1073,file147f95a90389f.png,4,5,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,6,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,7,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,8,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,9,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,10,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,11,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,12,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,13,6
turk6,turk6_vio5,1073,file147f95a90389f.png,4,14,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,15,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,16,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,17,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,18,1
turk6,turk6_vio5,1073,file147f95a90389f.png,4,19,0
turk6,turk6_vio5,1073,file147f95a90389f.png,4,20,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,1,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,2,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,3,2
turk6,turk6_vio5,1074,file147f932757d2c.png,4,4,9
turk6,turk6_vio5,1074,file147f932757d2c.png,4,5,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,6,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,7,1
turk6,turk6_vio5,1074,file147f932757d2c.png,4,8,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,9,3
turk6,turk6_vio5,1074,file147f932757d2c.png,4,10,1
turk6,turk6_vio5,1074,file147f932757d2c.png,4,11,3
turk6,turk6_vio5,1074,file147f932757d2c.png,4,12,1
turk6,turk6_vio5,1074,file147f932757d2c.png,4,13,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,14,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,15,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,16,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,17,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,18,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,19,0
turk6,turk6_vio5,1074,file147f932757d2c.png,4,20,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,1,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,2,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,3,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,4,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,5,2
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,6,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,7,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,8,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,9,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,10,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,11,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,12,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,13,1
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,14,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,15,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,16,6
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,17,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,18,0
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,19,1
turk6,turk6_vio5,1075,file147f93f6ced95.png,16,20,2
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,1,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,2,2
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,3,1
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,4,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,5,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,6,3
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,7,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,8,4
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,9,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,10,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,11,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,12,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,13,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,14,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,15,3
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,16,1
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,17,1
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,18,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,19,0
turk6,turk6_vio5,1076,file147f9861f1bb.png,8,20,0
turk6,turk6_vio5,1077,file147f956453049.png,9,1,0
turk6,turk6_vio5,1077,file147f956453049.png,9,2,0
turk6,turk6_vio5,1077,file147f956453049.png,9,3,1
turk6,turk6_vio5,1077,file147f956453049.png,9,4,0
turk6,turk6_vio5,1077,file147f956453049.png,9,5,0
turk6,turk6_vio5,1077,file147f956453049.png,9,6,0
turk6,turk6_vio5,1077,file147f956453049.png,9,7,0
turk6,turk6_vio5,1077,file147f956453049.png,9,8,1
turk6,turk6_vio5,1077,file147f956453049.png,9,9,4
turk6,turk6_vio5,1077,file147f956453049.png,9,10,1
turk6,turk6_vio5,1077,file147f956453049.png,9,11,0
turk6,turk6_vio5,1077,file147f956453049.png,9,12,0
turk6,turk6_vio5,1077,file147f956453049.png,9,13,2
turk6,turk6_vio5,1077,file147f956453049.png,9,14,0
turk6,turk6_vio5,1077,file147f956453049.png,9,15,1
turk6,turk6_vio5,1077,file147f956453049.png,9,16,0
turk6,turk6_vio5,1077,file147f956453049.png,9,17,5
turk6,turk6_vio5,1077,file147f956453049.png,9,18,0
turk6,turk6_vio5,1077,file147f956453049.png,9,19,1
turk6,turk6_vio5,1077,file147f956453049.png,9,20,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,1,1
turk6,turk6_vio5,1078,file147f9586534de.png,14,2,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,3,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,4,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,5,4
turk6,turk6_vio5,1078,file147f9586534de.png,14,6,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,7,1
turk6,turk6_vio5,1078,file147f9586534de.png,14,8,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,9,1
turk6,turk6_vio5,1078,file147f9586534de.png,14,10,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,11,5
turk6,turk6_vio5,1078,file147f9586534de.png,14,12,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,13,1
turk6,turk6_vio5,1078,file147f9586534de.png,14,14,1
turk6,turk6_vio5,1078,file147f9586534de.png,14,15,4
turk6,turk6_vio5,1078,file147f9586534de.png,14,16,0
turk6,turk6_vio5,1078,file147f9586534de.png,14,17,2
turk6,turk6_vio5,1078,file147f9586534de.png,14,18,1
turk6,turk6_vio5,1078,file147f9586534de.png,14,19,3
turk6,turk6_vio5,1078,file147f9586534de.png,14,20,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,1,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,2,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,3,9
turk6,turk6_vio5,1079,file147f95c720828.png,3,4,1
turk6,turk6_vio5,1079,file147f95c720828.png,3,5,5
turk6,turk6_vio5,1079,file147f95c720828.png,3,6,4
turk6,turk6_vio5,1079,file147f95c720828.png,3,7,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,8,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,9,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,10,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,11,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,12,1
turk6,turk6_vio5,1079,file147f95c720828.png,3,13,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,14,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,15,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,16,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,17,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,18,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,19,0
turk6,turk6_vio5,1079,file147f95c720828.png,3,20,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,1,1
turk6,turk6_vio5,1080,file147f94275a982.png,17,2,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,3,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,4,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,5,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,6,2
turk6,turk6_vio5,1080,file147f94275a982.png,17,7,2
turk6,turk6_vio5,1080,file147f94275a982.png,17,8,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,9,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,10,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,11,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,12,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,13,2
turk6,turk6_vio5,1080,file147f94275a982.png,17,14,2
turk6,turk6_vio5,1080,file147f94275a982.png,17,15,6
turk6,turk6_vio5,1080,file147f94275a982.png,17,16,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,17,8
turk6,turk6_vio5,1080,file147f94275a982.png,17,18,0
turk6,turk6_vio5,1080,file147f94275a982.png,17,19,2
turk6,turk6_vio5,1080,file147f94275a982.png,17,20,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,1,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,2,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,3,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,4,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,5,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,6,1
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,7,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,8,5
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,9,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,10,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,11,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,12,3
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,13,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,14,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,15,6
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,16,0
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,17,2
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,18,3
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,19,2
turk6,turk6_vio5,1081,file147f93acbb7e4.png,15,20,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,1,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,2,1
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,3,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,4,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,5,5
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,6,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,7,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,8,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,9,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,10,1
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,11,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,12,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,13,2
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,14,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,15,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,16,1
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,17,6
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,18,0
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,19,1
turk6,turk6_vio5,1082,file147f91495f7e4.png,5,20,1
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,1,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,2,1
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,3,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,4,1
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,5,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,6,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,7,5
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,8,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,9,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,10,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,11,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,12,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,13,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,14,6
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,15,1
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,16,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,17,5
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,18,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,19,0
turk6,turk6_vio5,1083,file147f91c5a44b.png,11,20,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,1,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,2,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,3,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,4,6
turk6,turk6_vio5,1084,file147f956a538d5.png,18,5,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,6,1
turk6,turk6_vio5,1084,file147f956a538d5.png,18,7,1
turk6,turk6_vio5,1084,file147f956a538d5.png,18,8,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,9,1
turk6,turk6_vio5,1084,file147f956a538d5.png,18,10,7
turk6,turk6_vio5,1084,file147f956a538d5.png,18,11,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,12,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,13,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,14,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,15,1
turk6,turk6_vio5,1084,file147f956a538d5.png,18,16,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,17,1
turk6,turk6_vio5,1084,file147f956a538d5.png,18,18,7
turk6,turk6_vio5,1084,file147f956a538d5.png,18,19,0
turk6,turk6_vio5,1084,file147f956a538d5.png,18,20,1
turk6,turk6_vio5,1085,file147f979365463.png,7,1,0
turk6,turk6_vio5,1085,file147f979365463.png,7,2,0
turk6,turk6_vio5,1085,file147f979365463.png,7,3,1
turk6,turk6_vio5,1085,file147f979365463.png,7,4,0
turk6,turk6_vio5,1085,file147f979365463.png,7,5,0
turk6,turk6_vio5,1085,file147f979365463.png,7,6,0
turk6,turk6_vio5,1085,file147f979365463.png,7,7,3
turk6,turk6_vio5,1085,file147f979365463.png,7,8,6
turk6,turk6_vio5,1085,file147f979365463.png,7,9,0
turk6,turk6_vio5,1085,file147f979365463.png,7,10,3
turk6,turk6_vio5,1085,file147f979365463.png,7,11,1
turk6,turk6_vio5,1085,file147f979365463.png,7,12,0
turk6,turk6_vio5,1085,file147f979365463.png,7,13,0
turk6,turk6_vio5,1085,file147f979365463.png,7,14,0
turk6,turk6_vio5,1085,file147f979365463.png,7,15,1
turk6,turk6_vio5,1085,file147f979365463.png,7,16,0
turk6,turk6_vio5,1085,file147f979365463.png,7,17,0
turk6,turk6_vio5,1085,file147f979365463.png,7,18,2
turk6,turk6_vio5,1085,file147f979365463.png,7,19,0
turk6,turk6_vio5,1085,file147f979365463.png,7,20,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,1,3
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,2,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,3,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,4,1
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,5,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,6,2
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,7,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,8,4
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,9,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,10,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,11,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,12,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,13,1
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,14,1
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,15,1
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,16,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,17,2
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,18,11
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,19,0
turk6,turk6_vio5,1086,file147f95dde6dc0.png,5,20,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,1,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,2,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,3,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,4,2
turk6,turk6_vio5,1087,file147f935f78865.png,14,5,3
turk6,turk6_vio5,1087,file147f935f78865.png,14,6,2
turk6,turk6_vio5,1087,file147f935f78865.png,14,7,1
turk6,turk6_vio5,1087,file147f935f78865.png,14,8,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,9,1
turk6,turk6_vio5,1087,file147f935f78865.png,14,10,5
turk6,turk6_vio5,1087,file147f935f78865.png,14,11,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,12,1
turk6,turk6_vio5,1087,file147f935f78865.png,14,13,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,14,2
turk6,turk6_vio5,1087,file147f935f78865.png,14,15,1
turk6,turk6_vio5,1087,file147f935f78865.png,14,16,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,17,2
turk6,turk6_vio5,1087,file147f935f78865.png,14,18,2
turk6,turk6_vio5,1087,file147f935f78865.png,14,19,0
turk6,turk6_vio5,1087,file147f935f78865.png,14,20,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,1,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,2,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,3,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,4,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,5,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,6,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,7,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,8,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,9,1
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,10,11
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,11,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,12,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,13,2
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,14,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,15,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,16,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,17,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,18,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,19,0
turk6,turk6_vio5,1088,file147f9e1bba91.png,10,20,0
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,1,1
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,2,16
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,3,1
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,4,0
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,5,0
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,6,0
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,7,0
turk6,turk6_vio5,1089,file147f93e758cd3.png,2,8,1
